2025-06-13 23:40:23,287 - INFO - Tracking pipeline started.
2025-06-13 23:41:51,116 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/0_00003.txt: Predicted vehicle position: (0.4293, 0.1187), True center: (0.4262, 0.1204), Minimum disp_x: -0.0074, Minimum disp_y: 0.0055, Distance: 0.0036, 預測位置精確度: 98.22%
2025-06-13 23:41:52,300 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00268.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,300 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00269.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,300 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00269.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,300 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00270.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,300 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00270.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,301 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00271.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,302 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00271.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,302 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00272.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,302 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00272.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,302 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00273.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,302 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00273.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,302 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00274.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,303 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00274.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,303 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00275.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,303 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00275.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,303 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00276.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,303 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00276.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,304 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00277.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,304 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00277.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,305 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00278.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,305 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00278.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,305 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00279.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,305 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00279.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,305 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00280.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,306 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00280.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,306 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00281.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,306 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00281.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,306 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00282.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,306 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00282.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,306 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00283.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,307 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00283.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,307 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00284.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2652, 0.4241), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,307 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00284.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2631, 0.3533), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,307 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00285.txt: Predicted vehicle position: (0.2652, 0.4241), True center: (0.2663, 0.4237), Minimum disp_x: 0.0010, Minimum disp_y: -0.0005, Distance: 0.0011, 預測位置精確度: 99.43%
2025-06-13 23:41:52,307 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00285.txt: Predicted vehicle position: (0.2631, 0.3533), True center: (0.2665, 0.3459), Minimum disp_x: 0.0034, Minimum disp_y: -0.0074, Distance: 0.0081, 預測位置精確度: 95.93%
2025-06-13 23:41:52,307 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00286.txt: Predicted vehicle position: (0.2673, 0.4232), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0011, 預測位置精確度: 99.43%
2025-06-13 23:41:52,308 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00286.txt: Predicted vehicle position: (0.2699, 0.3385), True center: (0.2665, 0.3459), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0081, 預測位置精確度: 95.93%
2025-06-13 23:41:52,308 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00287.txt: Predicted vehicle position: (0.2663, 0.4237), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,308 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00287.txt: Predicted vehicle position: (0.2665, 0.3459), True center: (0.2665, 0.3459), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,308 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00288.txt: Predicted vehicle position: (0.2663, 0.4237), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,308 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00288.txt: Predicted vehicle position: (0.2665, 0.3459), True center: (0.2665, 0.3459), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,308 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00289.txt: Predicted vehicle position: (0.2663, 0.4237), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,309 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00289.txt: Predicted vehicle position: (0.2665, 0.3459), True center: (0.2665, 0.3459), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,309 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00290.txt: Predicted vehicle position: (0.2663, 0.4237), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,309 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00290.txt: Predicted vehicle position: (0.2665, 0.3459), True center: (0.2665, 0.3459), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,309 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00291.txt: Predicted vehicle position: (0.2663, 0.4237), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,309 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00291.txt: Predicted vehicle position: (0.2665, 0.3459), True center: (0.2665, 0.3459), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,309 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00292.txt: Predicted vehicle position: (0.2663, 0.4237), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,310 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00292.txt: Predicted vehicle position: (0.2665, 0.3459), True center: (0.2665, 0.3459), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,310 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00293.txt: Predicted vehicle position: (0.2663, 0.4237), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,310 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00293.txt: Predicted vehicle position: (0.2665, 0.3459), True center: (0.2665, 0.3459), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,310 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00294.txt: Predicted vehicle position: (0.2663, 0.4237), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,310 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00294.txt: Predicted vehicle position: (0.2665, 0.3459), True center: (0.2665, 0.3459), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,311 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00295.txt: Predicted vehicle position: (0.2663, 0.4237), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,311 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00295.txt: Predicted vehicle position: (0.2665, 0.3459), True center: (0.2665, 0.3459), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,311 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00296.txt: Predicted vehicle position: (0.2663, 0.4237), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,311 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00296.txt: Predicted vehicle position: (0.2665, 0.3459), True center: (0.2665, 0.3459), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,311 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00297.txt: Predicted vehicle position: (0.2663, 0.4237), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,311 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00297.txt: Predicted vehicle position: (0.2665, 0.3459), True center: (0.2665, 0.3459), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,312 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00298.txt: Predicted vehicle position: (0.2663, 0.4237), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,312 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00298.txt: Predicted vehicle position: (0.2665, 0.3459), True center: (0.2665, 0.3459), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
2025-06-13 23:41:52,312 - INFO - Label /home/eddy/Desktop/MasterThesis/mainProgram/AICUP_datasets/test/labels/1015_150000_151900/6_00299.txt: Predicted vehicle position: (0.2663, 0.4237), True center: (0.2663, 0.4237), Minimum disp_x: 0.0000, Minimum disp_y: 0.0000, Distance: 0.0000, 預測位置精確度: 100.00%
